Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
9.76747908157822e+02 2.09926530553146e-20 2.31101011327781e-20 
9.79591424629898e+02 1.99257258261876e-20 2.16205022363177e-20 
9.82434941101973e+02 1.89342919394679e-20 2.00429320268072e-20 
9.85278457574048e+02 1.80228721427795e-20 1.83957041226866e-20 
9.88121974046123e+02 1.71927029886158e-20 1.67461274275049e-20 
9.90965490518198e+02 1.64418954273910e-20 1.51356995539482e-20 
9.93809006990273e+02 1.57677775748033e-20 1.35853954052800e-20 
9.96652523462349e+02 1.51665225862805e-20 1.21040006544219e-20 
9.99496039934424e+02 1.46346840869621e-20 1.11644263743596e-20 
1.00233955640650e+03 1.44422754354932e-20 1.05444076154094e-20 
1.00518307287857e+03 1.42527015481411e-20 1.04094305944102e-20 
1.00802658935065e+03 1.40659164422432e-20 1.02764437137629e-20 
1.01087010582272e+03 1.38818749531474e-20 1.01454140526208e-20 
1.01371362229480e+03 1.37005327183539e-20 1.00163092919512e-20 
1.01655713876687e+03 1.35218461619923e-20 9.88909770244977e-21 
1.01940065523895e+03 1.33457724796245e-20 9.76374813271931e-21 
1.02224417171103e+03 1.31722696233667e-20 9.64022999770851e-21 
1.02508768818310e+03 1.30012962873229e-20 9.51851326740398e-21 
1.02793120465518e+03 1.28328118933234e-20 9.39856845576701e-21 
1.03077472112725e+03 1.26667765769609e-20 9.28036660991128e-21 
1.03361823759933e+03 1.25031511739177e-20 9.16387929951732e-21 
1.03646175407140e+03 1.23418972065766e-20 9.04907860647544e-21 
1.03930527054348e+03 1.21829768709112e-20 8.93593711475233e-21 
1.04214878701555e+03 1.20263530236467e-20 8.82442790047694e-21 
1.04499230348763e+03 1.18719891696867e-20 8.71452452224022e-21 
1.04783581995970e+03 1.17198494498003e-20 8.60620101160341e-21 
1.05067933643178e+03 1.15698986285624e-20 8.49943186381031e-21 
1.05352285290385e+03 1.14221020825427e-20 8.39419202869814e-21 
1.05636636937593e+03 1.12764257887365e-20 8.29045690180283e-21 
1.05920988584800e+03 1.11328363132346e-20 8.18820231565437e-21 
1.06205340232008e+03 1.09913008001232e-20 8.08740453125827e-21 
